idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
355,True,COc1ccc(CC(=O)Nc2ccc(Cl)cc2N2C(=O)C3=CCC=NC3=NC2=S)cc1,0.6958133514819917,3.9607000000000028,452.9230000000002,31,34,4,1,5
356,True,CCOCCNC(=S)C=Cc1ccccc1Cl,0.4863935640235319,3.306700000000002,269.797,17,17,1,1,2
357,True,CCc1ccc(NC(=O)c2ccccc2COc2cc(OC)c(Cl)cc2O)cc1,0.5422237203071422,5.447900000000004,411.8850000000001,29,31,3,2,4
358,True,CC1=CC(C)=NC(=O)C1C(=O)c1cc(=O)[nH]c(=O)[nH]1,0.5670812992917466,-0.1905,261.23699999999997,19,20,2,2,4
359,True,CC(=O)OCC(=O)Cn1cnc2ccccc2c1=O,0.7491262109532196,0.5286999999999996,260.249,19,20,2,0,6
360,True,Cc1ccc(S(=O)(=O)N2CC=CCC(C(=O)NCCC(=O)Nc3ccc(F)cc3)C2)cc1,0.6226978750549012,2.8459200000000013,459.54300000000023,32,34,3,2,4
361,True,O=c1c2c(n(CCO)c3c1ccc1ccccc13)CC=C2,0.7317997279671886,2.7163000000000004,277.32300000000004,21,24,4,1,3
362,True,CCCNS(=O)(=O)c1ccccc1Cl,0.8651594529524487,2.0283,233.72,14,14,1,1,2
363,True,CC1=NC2Sc3ccccc3C2(O)C1NNC(=O)c1cc(Cl)cc(Cl)c1Cl,0.49526467287636466,4.043900000000002,442.7550000000002,27,30,4,3,5
364,True,COc1ccccc1NC(=O)c1ccccc1C1Nn2nnnc2S1,0.7421477965660942,2.2819999999999996,354.39500000000004,25,28,4,2,8
365,True,Cc1ccc(C)c(N2C(=O)c3cc(=O)n(-c4cccc(C(=O)c5cccc([N+](=O)[O-])c5)c4)nc3C2=O)c1,0.1783971836950525,3.7891400000000024,494.4630000000003,37,41,5,0,8
366,True,CNC(=O)Nc1cccc2c1C1C=CC=CC1=N2,0.7774655822137796,2.733600000000001,239.278,18,20,3,2,2
367,True,Cc1cccc(NC(=O)c2ccc(C(=O)NC3CCCCC3)o2)c1,0.8947772080437475,3.902820000000003,326.39600000000013,24,26,3,2,3
368,True,COc1ccccc1NC(=O)c1cccnc1Cl,0.8654027324471251,2.9959000000000007,262.696,18,19,2,1,3
369,True,CC(=O)Nc1cccc(C(=O)NNc2cccc([N+](=O)[O-])c2)c1,0.5786602485448613,2.3101000000000003,314.30100000000004,23,24,2,3,5
370,True,COc1ccccc1NC1=NS(=O)(=O)c2ccccc2C1=O,0.9167543669692679,2.0907999999999998,316.3380000000001,22,24,3,1,5
371,True,CC(=O)Oc1ccccc1NC(=O)COc1ccccc1F,0.6811749728651165,2.7685000000000013,303.289,22,23,2,1,4
372,True,COc1ccccc1NC(=O)CCc1ccc2ccccc2c1C,0.7381946013572728,4.728120000000004,319.40400000000005,24,26,3,1,2
373,True,CN1N=C(c2[nH]nnc2-c2ccccc2)C=C2CC=CC=C21,0.9245032560597709,2.891400000000001,289.34200000000004,22,25,4,1,4
374,True,CC(=O)Oc1ccc(NC(=O)C2CCC(=O)N(CC(=O)Oc3ccc(Cl)cc3)C2)cc1,0.5423846724795357,3.048000000000002,444.8710000000001,31,33,3,1,6
375,True,O=C1CCc2cc(Cl)ccc2C(=O)N1c1ccccc1C=NC=CO,0.5158564610489667,3.907700000000003,354.793,25,27,3,1,4
376,True,COc1cccc(NC(=O)C2CCCN(C(=O)Cn3nnc4ccccc43)C2)c1,0.7185680842569806,2.3171999999999997,393.44700000000006,29,32,4,1,6
377,True,Cc1cc(C)n(NC(=O)CCOc2ccccc2)n1,0.8935869529149959,2.0391399999999997,259.30899999999997,19,20,2,1,4
378,True,COc1ccc(CCNC(=O)COC(=O)C2=CCC(=O)NC2=O)cc1,0.404187666321528,-0.12999999999999895,346.33900000000006,25,26,2,2,6
379,True,O=C(COC(=O)c1cccnc1Br)c1cc2ccccc2o1,0.40376498172109654,3.6300000000000017,360.163,22,24,3,0,5
380,True,O=C(O)CCCCC(=O)NNc1coc2ccccc2c1=O,0.5321247118594385,1.8810999999999996,304.30200000000013,22,23,2,3,5
381,True,O=C1CN(c2cc([N+](=O)[O-])ccc2Cl)c2ccccc21,0.6256620131848518,3.582600000000001,288.69,20,22,3,0,4
382,True,CCOC(=O)C1CCN(C(=O)c2ccccc2-c2ccccc2)CC1,0.798018487842865,3.768900000000003,337.4190000000001,25,27,3,0,3
383,True,CCCn1cc(C(=O)OCC(=O)NCc2ccccc2)c(=O)c2ccc(C)nc21,0.6233213606043428,2.588120000000001,393.4430000000001,29,31,3,1,6
384,True,O=C(Nc1ccnc(-c2ccccc2)n1)c1ccc2ncsc2c1,0.6154401185128192,4.005600000000002,332.38800000000003,24,27,4,1,5
385,True,COc1ccc(CN2C(=O)N=C(SCCN3CCc4ccccc4C3)C2=O)cc1OC,0.6589278359666464,3.3560000000000025,439.53700000000026,31,34,4,0,6
386,True,CCCN1c2c(n(C)c(=O)n(C)c2=O)N=NC1SCC(=O)NCc1ccc(F)cc1,0.7170141103702382,1.8699999999999997,434.4970000000002,30,32,3,1,9
387,True,COc1ccc(C(=O)OCC(=O)C2=CC=C3N=CC=C3C2)cc1,0.7843587990037907,2.645900000000001,309.321,23,25,3,0,5
388,True,CCOC(=O)c1cccc(NC(=O)c2cc(O)c3c(c2)C(=O)N(C)C3=O)c1,0.630750841889533,2.0469999999999997,368.3450000000001,27,29,3,2,6
389,True,O=C1c2ccccc2C(=O)N1OCCO,0.7191267863540877,0.20649999999999996,207.18499999999995,15,16,2,1,4
390,True,Cc1ccc(CNCCCc2ccc3nsnc3c2)cn1,0.7104258898329207,3.1171200000000017,298.4150000000001,21,23,3,1,5
391,True,CCOC(=O)CNC(=O)c1ccc(NS(=O)(=O)C2=CC=C3OC4=CC=CCC43C2)cc1Cl,0.583315815778319,3.406500000000002,476.93800000000033,32,35,4,2,6
392,True,CCOC(=O)Nc1cccc(C(=O)Nc2cc(F)ccc2Cl)n1,0.8911321238376422,3.6948000000000016,337.738,23,24,2,2,4
393,True,CCOC(=O)Cc1ccc(S(=O)(=O)c2ccc(C)cc2)o1,0.793534672493683,2.5264200000000008,308.355,21,22,2,0,5
394,True,COc1ccnc(SCC(=O)Nc2ccc(F)cc2)n1,0.6769745302849055,2.3551,293.323,20,21,2,1,5
395,True,Cn1c(SCC(=O)NCCc2ccc(Cl)cc2)nnc1-c1ccccc1,0.6302555414680704,3.5865000000000027,386.9080000000001,26,28,3,1,5
396,True,CC(=O)c1ccc(OCCOC(=O)Nc2ccccc2[N+](=O)[O-])cc1,0.3567218579596032,3.424900000000002,344.32300000000004,25,26,2,1,6
397,True,Cc1cccc2ccc(C(C)O)c(-c3ccc(Cl)cc3)c12,0.6597345983494879,5.521920000000005,296.79699999999997,21,23,3,1,1
398,True,CCOC(=O)c1ccc(CNC(=O)C2CCCCN2S(=O)(=O)c2cccc3nsnc23)cc1,0.5080574814557243,2.7276000000000007,488.59100000000007,33,36,4,1,8
399,True,CN1C=CC=C2C=CC(C(=O)OCC(=O)NC3=CC(=O)N(Cc4ccccc4)C3=O)=CC21,0.5396995948540987,1.348999999999999,431.44800000000015,32,35,4,1,6
400,True,CC(=O)c1ccc2c(c1)C(=CNCc1c(Cl)cccc1Cl)C(=O)N2,0.6313893232383389,4.278800000000003,361.228,24,26,3,2,3
401,True,Cc1ccc(NC(=O)COC(=O)COc2c(C)cccc2Br)o1,0.7767152299073682,3.219640000000002,382.21000000000004,23,24,2,1,5
402,True,CS(=O)(=O)N1CCN(C(=S)c2ccc(Cl)cc2)CC1,0.7766000749487261,1.5927000000000002,318.8510000000001,19,20,2,0,3
403,True,O=C(CCc1ccccc1)NNCC(=O)c1cccc(O)c1,0.538092197617661,1.8284999999999993,298.34200000000004,22,23,2,3,4
404,True,O=C(Cc1cccc2nonc12)NCc1ccccc1,0.7854841210504923,2.0816999999999997,267.288,20,22,3,1,4
405,True,COc1ccc(C=NNC(=O)c2cccc3c2C(=O)N(c2cccc4ccccc24)C3=O)cc1,0.2776940586121921,4.412900000000003,449.4660000000002,34,38,5,1,5
406,True,CC(C)(C)c1ccc(S(=O)(=O)c2ccc(NC(=O)CC(=O)c3ccccc3)cc2)cc1,0.4350276486174267,5.028400000000004,435.54500000000013,31,33,3,1,4
407,True,COc1ccc(CC(=O)OC(C)C(=O)Nc2ccccc2Cl)cc1,0.8126327545049465,3.461500000000002,347.798,24,25,2,1,4
408,True,CCCC=NC1=C(C(=O)Nc2ccc(C)cc2[N+](=O)[O-])C=CC1,0.4903710576867972,3.9266200000000024,313.357,23,24,2,1,4
409,True,Cc1ccc(C(=O)NCCOC(=O)NCc2ccccc2)cc1,0.8058647704124072,2.6512200000000012,312.369,23,24,2,2,3
410,True,CCOC(=O)CCCC(=O)N1CCOc2ccccc21,0.7737704971883567,2.1454000000000004,277.32,20,21,2,0,4
411,True,CCCOc1ccc(NC(=O)CCNC(=O)CN2N=C3N=CC=CC3C2=O)cc1,0.6545133053017478,1.3326999999999996,397.43500000000006,29,31,3,2,6
412,True,Cc1nc2ccccc2c2c1Nc1ccccc1C(=O)N2,0.6548490009694417,3.852520000000002,275.311,21,24,4,2,3
413,True,COC(=O)c1cccc(C(=O)NC2C(C)=CCc3ccccc32)n1,0.6967735043007943,2.8417000000000012,322.36400000000003,24,26,3,1,4
414,True,CC(=O)Nc1ccc(S(=O)(=O)NCc2ccc3ccccc3c2)cc1,0.738250534939594,3.2767000000000017,354.43100000000004,25,27,3,2,3
415,True,CCOC(=O)C=Cc1cccc(OCCC(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)c1,0.39270474484551876,2.9998200000000015,502.58900000000034,35,37,3,1,7
416,True,O=C(O)COC1=NCC=CC1c1nc2ccccc2o1,0.8634098458833999,1.9809,272.26000000000005,20,22,3,1,5
417,True,CS(=O)(=O)N1CCN(CCCN2C=C(c3ccc(F)cc3)C=CC2)CC1,0.7584586412888722,2.0057,379.5010000000001,26,28,3,0,4
418,True,COc1ccccc1NC(=O)CSc1nn2cccc2[nH]1,0.7099813543568262,2.4017999999999997,302.359,21,23,3,2,5
419,True,CC(C)c1ccccc1NC(=O)CN1C(=O)CC(=O)c2ccccc21,0.8706551725993551,3.368100000000002,336.391,25,27,3,1,3
420,True,CC(=O)Nc1cccc(NC(=O)C2CCC(=O)N(c3ccccc3)C2)c1,0.8886254723153401,3.0267000000000017,351.406,26,28,3,2,3
421,True,CCC(=O)Nc1cccc(-c2ccc(CC3=CC(=O)C(C(=O)O)C=C3Cl)o2)c1,0.7103673867250561,4.170200000000003,399.8300000000001,28,30,3,2,4
422,True,CCc1nn(C)c2ccc3ccccc3c12,0.602322468736975,3.2889000000000017,210.27999999999997,16,18,3,0,2
423,True,CC(=O)c1cccc(C(=O)Oc2cccc(Cl)c2C2C=NN(c3ccccc3)C2=O)c1,0.3269390671699548,4.8780000000000046,432.8630000000001,31,34,4,0,5
424,True,Cn1c(=O)c(=O)[nH]c2ccc(S(=O)(=O)N3CCC(C(=O)Nc4ccccc4Cl)CC3)cc21,0.5570235429415961,1.9196000000000009,476.9420000000002,32,35,4,2,6
425,True,CC(C)n1nnnc1-c1ccc([N+](=O)[O-])cc1,0.5957668474045825,1.8291999999999997,233.23100000000002,17,18,2,0,6
426,True,Cc1ccc(C=NOCCCOc2ccc(Cl)cc2)cc1,0.4291443242941584,4.468020000000004,303.789,21,22,2,0,3
427,True,Cc1cccc(C2=CC(C(F)(F)F)CC(NCC3C(=O)N(c4ccccc4)C(=O)c4ccccc43)=NN2)c1,0.4550715182916607,5.381620000000005,518.5390000000002,38,42,5,2,5
428,True,COCCNC(=S)NCCn1nc(C)c2ccccc2c1=O,0.6065367678473002,0.8154199999999994,320.41800000000006,22,23,2,2,5
429,True,N#CC1C=CC(C=CC=CCS(=O)(=O)N2CCOCC2)=CO1,0.708805239301783,1.12328,322.3860000000001,22,23,2,0,5
430,True,CS(=O)(=O)c1cccc(C(=O)NC2CCCCC2)c1,0.9230521579001337,2.1526000000000005,281.377,19,20,2,1,3
431,True,CCOc1ccccc1OCC(=O)C1C=Nc2ccccc2C1=O,0.7655202859762523,3.2482000000000024,323.348,24,26,3,0,5
432,True,CCNC(=O)C1=C(O)c2cc(Cl)ccc2C(=O)C1Cl,0.8248837757049186,2.5489000000000006,300.141,19,20,2,2,3
433,True,O=C(CSc1nnc(-c2ccco2)[nH]1)Nc1cccnc1,0.7011456860671065,2.1904999999999997,301.331,21,23,3,2,6
434,True,COC(=O)C1=NC2C=C(S(=O)(=O)NCC(=O)NCCc3ncc(C(F)(F)F)cc3C)C=CC2=C1C,0.5113655612404987,1.75332,512.5100000000002,35,37,3,2,7
435,True,COC(=O)C1=c2nc3ccccc3cc2=C([N+](=O)[O-])C=CC1,0.46703534826567294,0.9032999999999998,296.28200000000004,22,24,3,0,5
436,True,O=C(O)c1ccc(Nc2nnc(NC(=O)c3cccc(C(F)(F)F)c3)s2)cc1,0.5830844538220039,4.251000000000001,408.36100000000005,28,30,3,3,6
437,True,CCC1C(=O)N(O)c2cc(Cl)ccc2N1O,0.7401476113673092,2.0500000000000003,242.662,16,17,2,2,4
438,True,O=C(CN1C(=O)CC(=O)N(c2ccc(Br)cc2)C1=O)Nc1cccc(F)c1,0.750406985470686,2.9122000000000003,434.2210000000001,27,29,3,1,4
439,True,CCCOc1ccc(S(=O)(=O)NCCc2ccccc2)cc1,0.8135814085316393,2.9964000000000013,319.426,22,23,2,1,3
440,True,Fc1ccc(C=Cc2cccnc2)nc1,0.7444830558768293,2.786100000000001,200.216,15,16,2,0,2
441,True,COn1c(=O)n(C)c(=O)c(=O)c2ccccc21,0.6006227451194754,-0.8811999999999998,234.21099999999998,17,18,2,0,6
442,True,COC(=O)c1cc(CNNC(=O)C(=O)NCc2ccccc2)c[nH]1,0.34425195211701765,0.2385000000000011,330.344,24,25,2,4,5
443,True,CC(CCOC(=O)Nc1ccccc1C(=O)NCC1CCCO1)=Nn1[nH]c(=O)c2nccn2c1=O,0.40203431909491044,0.9558999999999991,483.4850000000003,35,38,4,3,10
444,True,O=C(CCNC(=S)Nc1ccccc1Cl)Nc1ccccc1,0.7309591842843933,3.6552000000000016,333.84400000000005,22,23,2,3,2
445,True,CCNC(=O)c1ccn(S(=O)(=O)c2cccc3nsnc23)n1,0.7569945859011337,0.8745000000000003,337.386,22,24,3,1,8
446,True,O=C(CCc1ccccc1)OCC(=O)C1Sc2ccccc2C1=O,0.597283967826703,3.088700000000002,340.4000000000001,24,26,3,0,5
447,True,COc1ccc(CCNC(=O)NCc2ccc(OC)cc2)cc1,0.825951161958776,2.745700000000001,314.38500000000005,23,24,2,2,3
448,True,CCOC(=O)c1cccc2c1C1C=CC=CC1=N2,0.7434310310426415,3.1590000000000016,239.274,18,20,3,0,3
449,True,COc1ccc(C(=O)CCNC(=O)c2ccc(F)cc2F)cc1,0.8329276072653643,2.9762000000000013,319.307,23,24,2,1,3
450,True,Cc1cccc(S(=O)(=O)NN=CC2=CC=CC2Sc2nc3ccccc3n2C)c1,0.48231795954929696,3.802920000000002,424.55100000000016,29,32,4,1,6
451,True,CCOC(=O)N1CCC(NC(=O)C2=Cc3ccccc3C(C(=O)c3ccccc3)C2=O)CC1,0.4319728648200072,3.356300000000002,446.50300000000027,33,36,4,1,5
452,True,CC(=NNc1ccc(C)c(Cl)c1)C1SC=NC1=O,0.6840783967942402,3.1065200000000015,281.76800000000003,18,19,2,1,4
453,True,O=[N+]([O-])c1ccccc1C=Nn1ccnc1[N+](=O)[O-],0.47012762039890865,1.5816999999999997,261.19700000000006,19,20,2,0,7
454,True,Cc1cc(C)c(C(=O)N=NCc2ccc(COc3ccc(Br)cc3)o2)cn1,0.4911393846132855,5.425540000000004,428.286,27,29,3,0,5
455,True,Cc1ccccc1C(=O)NC1=CCC2=CC=C(C(=O)NCc3ccccn3)OC2=C1,0.8071090763384476,3.448220000000002,399.4500000000001,30,33,4,2,4
456,True,COc1ccc(CCNC(=O)Nc2ccccc2)cc1,0.8769465849732192,3.059400000000001,270.33200000000005,20,21,2,2,2
457,True,CC(=NNC(=S)NCc1ccco1)c1ccc(Br)cc1,0.5029236958216385,3.4304000000000014,352.257,20,21,2,2,3
458,True,CCCc1cc(=O)oc2ccc(NC(=O)c3cccc4ccccc34)cc12,0.5138351367955161,5.151000000000003,357.4090000000001,27,30,4,1,3
459,True,O=C(CCCN1C(=O)c2ccccc2C1=O)N1CCc2ccccc2C1,0.798372225649645,2.6477000000000013,348.40200000000016,26,29,4,0,3
460,True,O=C(COC(=O)c1ccccn1)Nc1cccc(C(F)(F)F)c1,0.8782199587642435,2.895900000000001,324.258,23,24,2,1,4
461,True,CC1=CCN2N=C(c3ccc(Cl)nc3)NC2=C1,0.7718904898588861,2.1030999999999995,246.70100000000002,17,19,3,1,4
462,True,COc1ccc(C=NCC(=O)NCCc2ccccc2)cc1,0.7980267983034783,2.4730000000000008,296.37,22,23,2,1,3
463,False,,,,,,,,,
464,True,CC(=O)NCCCNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.4719635185424298,1.5041999999999993,299.71400000000006,20,20,1,2,4
465,True,COC(=O)c1ccc(NC(=O)CS(=O)(=O)c2cccc3nsnc23)o1,0.658199722155357,1.4832999999999998,381.3910000000001,25,27,3,1,9
466,True,CC(=O)c1cccc(OC(=O)c2ccccc2N2C(=O)c3ccccc3C2=O)c1,0.29439008752091245,3.9090000000000025,385.3750000000001,29,32,4,0,5
467,True,CCCOC(=O)Nc1ccccc1N1CC(=O)N(c2ccccc2)C1=O,0.8328775098825955,3.6183000000000023,353.37800000000004,26,28,3,1,4
468,True,COC(=O)C1=Nc2ccc(Br)cc2C(=O)C1,0.7423972575247638,2.2810000000000006,282.093,16,17,2,0,4
469,True,COc1ccc(CN2CCCC(C(=O)Nc3ccccn3)C2)cc1,0.9181748102321997,2.940900000000001,325.41200000000003,24,26,3,1,4
470,True,CCCC1=C2CC(F)=CC=C2OC(C(=O)NCCC(=O)Nc2ccc(F)cn2)=C1,0.7280329941473564,3.817300000000002,401.4130000000001,29,31,3,2,4
471,True,CCCCNC(=O)CNC(=O)C1Oc2ccccc2C23C4=Nc5ccccc5Cc5ccccc5C42C13O,0.4466852673685546,3.091100000000002,507.5900000000003,38,44,7,3,5
472,True,C=CCNCC(=O)c1ccccc1NC(=O)c1cc(C)ccc1OC,0.44052994334725504,3.214220000000002,338.4070000000001,25,26,2,2,4
473,True,CCC(=O)Nc1ccc(C2=C(C(=O)Nc3ccc(Cl)cc3Cl)SCC2)cc1,0.6389101212698762,5.828600000000003,421.34900000000005,27,29,3,2,3
474,True,Cc1ccc(C)c(OCCN=Cc2ccc(COc3cccc(C(F)(F)F)c3)cc2)c1,0.3076712629990424,6.399140000000005,427.466,31,33,3,0,3
475,True,O=c1cc2nc3ccccc3c(-c3ccccc3)n2nc1-c1ccccc1F,0.42442271884506555,4.715800000000003,367.3830000000001,28,32,5,0,4
476,True,COc1cccc(C=NNC(=O)CSC2=NC3C=NN=C3N2)c1,0.6099052355269752,0.6041999999999997,330.373,23,25,3,2,8
477,True,CCOC(=O)NC(=O)CCCSc1ccc(F)cc1Cl,0.6424126445152593,3.624100000000002,319.78499999999997,20,20,1,1,4
478,True,COc1ccccc1CN1C=CC(C(=O)CCOc2ccc(Cl)cc2)=CC1,0.6651171579591103,4.6425000000000045,383.875,27,29,3,0,4
479,True,O=C1NC(=O)C(=Cc2ccc(-c3cccc(C(F)(F)F)c3)o2)O1,0.8579362655812409,3.572700000000001,323.226,23,25,3,1,4
480,True,COCCc1csc(NNC(=S)Nc2ccc(F)cc2F)n1,0.5533327035743857,2.9237,344.4120000000001,22,23,2,3,5
481,True,COc1ncccc1C(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2F)cc1,0.6381602144272343,3.421500000000001,419.40900000000005,29,31,3,2,5
482,True,CC(=O)Oc1ccccc1Nc1ccc(F)cc1F,0.6784102552488898,3.633700000000002,263.243,19,20,2,1,3
483,True,CCCn1c(=O)c2ccccc2c2cc(C(F)(F)F)ccc21,0.6350107054215249,4.583500000000003,305.299,22,24,3,0,2
484,True,O=C(CSC1NC(c2ccc(Cl)cc2)S1)Nc1ccc(F)cc1F,0.7870046364913884,4.608700000000002,386.87600000000003,24,26,3,2,4
485,True,CC1=Nc2ccccc2C(=O)N(NC(=O)c2ccccc2)N1,0.8898552304652456,2.0419,294.31399999999996,22,24,3,2,4
486,True,Cc1cccc(C(=O)Nn2c(=O)[nH]c3ccccc3c2=O)c1,0.7488807919473387,1.3821199999999998,295.29800000000006,22,24,3,2,4
487,True,COc1ccc(NC(=O)CNC(=O)C2CCCc3ccccc32)cc1,0.8807924139391256,2.870000000000001,338.407,25,27,3,2,3
488,True,CCOc1cccc(C(=O)OC2C(=O)N(C)N(c3ccc(OC)cc3)C2=O)c1,0.559715637757803,2.0395,384.3880000000001,28,30,3,0,6
489,True,O=C(CN1C=CN(Cc2ccccc2Cl)C1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,0.48358228224911604,4.300400000000003,457.9170000000002,33,37,5,1,5
490,True,COc1ccccc1N1CCN(C(=S)NCCCN2CCN(c3cccc(C)c3)CC2)CC1,0.49473755028050065,3.2124200000000016,467.6830000000004,33,36,4,1,5
491,True,COc1ccc(CCC(=O)OCC(=O)OCC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,0.4266016255240738,4.145200000000003,463.48600000000005,34,36,3,1,7
492,False,,,,,,,,,
493,True,O=C(CCCCc1ncc(Br)s1)NCc1ccco1,0.7827794049421307,3.527800000000002,343.2460000000001,19,20,2,1,4
494,True,CCn1c(CC(=O)OCC(=O)Nc2ccc3ccccc3c2C)cc2ccccc21,0.47092584951067845,4.847220000000004,400.4780000000002,30,33,4,1,4
495,True,CCn1c(N)c(C(=O)OCC(=O)Nc2ccc(Cl)cc2)c(=O)c2cc3ccccc3nc21,0.35420715222445626,3.6007000000000016,450.8820000000002,32,35,4,2,7
496,True,COc1ccccc1NC(=O)N1CCCC1C(=O)Nc1cccc(C)c1,0.8815134343814539,3.638620000000002,353.4220000000001,26,28,3,2,3
497,True,Cc1cccc(C(=O)NCCC(=O)Nc2ccccc2[N+](=O)[O-])c1,0.6287909032539298,2.6618200000000005,327.3400000000001,24,25,2,2,4
498,True,Cc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccco2)cc1,0.7602252084945885,4.092620000000002,320.34800000000007,24,26,3,2,3
499,True,NS(=O)(=O)c1ccc(CC(=O)NCCNC(=O)c2ccccc2)cc1,0.6194631105246164,0.422700000000001,361.423,25,26,2,3,4
500,True,COc1cccc(-c2csc(SCC(=O)Nc3ccc(C)cc3)n2)c1,0.6298155388679743,4.857920000000004,370.4990000000001,25,27,3,1,5
501,True,COc1ccc(NC(=O)NNC(=O)C2C=c3ccccc3=C(NCc3ccc(F)cc3)O2)cc1,0.4182871105565284,1.7219999999999995,462.48100000000017,34,37,4,4,5
502,True,Cc1ccccc1N1CCN(CC(=O)NCc2cccs2)CC1,0.9153704941590547,2.4949200000000005,329.46900000000005,23,25,3,1,4
503,True,Cc1noc(C)c1CN1CCC(C(=O)Nc2ccc(S(=O)(=O)c3cccs3)cc2)CC1,0.5981599444438819,4.0364400000000025,459.5930000000002,31,34,4,1,7
504,True,Cc1cccc(NC(=O)c2csc(NC(=O)c3cccc(N[SH](C)(O)(O)O)c3)n2)c1,0.27566691680329525,4.404420000000001,450.5420000000001,30,32,3,7,8
505,True,N=C(NC(=O)COC(=O)CC(=O)c1ccccc1)c1ccc(Cl)cc1,0.27256467706207094,2.5977700000000006,358.78100000000006,25,26,2,2,5
506,True,COc1ccc(N2C(=O)c3ccc(Cl)c(NC(=O)c4ccc(C(=O)c5ccccn5)o4)c3C2=O)o1,0.31307816490118295,4.2135000000000025,491.8430000000003,35,39,5,1,8
507,True,S=c1[nH]nc(-c2ccccn2)n1-c1ccc(Br)cc1,0.7266688640527228,3.7543900000000017,333.21400000000006,19,21,3,1,4
508,True,COc1ccccc1-c1csc(N2N=CC3=CN=C(c4ccncc4)C32)n1,0.6982601709029722,3.774900000000004,373.4410000000001,27,31,5,0,7
509,True,Cc1cccc(C)c1CCOc1ccc(O)c2conc12,0.7915049745607092,3.771740000000003,283.32700000000006,21,23,3,1,4
510,True,COc1ccc(NS(=O)(=O)c2ccc3ccc(S(C)(=O)=O)nc3c2)cc1,0.7154464832121838,2.4477,392.4580000000001,26,28,3,1,6
511,True,CCCC(=O)Oc1ccccc1C(=O)Nc1cc(Cl)ccc1Cl,0.6118016584303746,4.951200000000003,352.217,23,24,2,1,3
512,True,CC1=NNC(=O)C(NC(=O)OCCCC(=O)NCCc2ccc(F)cc2)C1[N+](=O)[O-],0.2989416254221462,0.5104000000000015,423.40100000000007,30,31,2,3,7
513,True,COc1ccc(CCCNC(=O)c2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc1OC,0.5778464462352466,3.6311000000000027,460.5960000000004,32,34,3,1,5
514,True,Cc1ccc(S(=O)(=O)NNc2ccccc2C(=O)N2CC(=O)N(c3cccc(C)c3)C(=O)C2)cc1,0.40377363531999616,2.6244400000000008,492.5570000000002,35,38,4,2,6
515,True,COc1cccc(C(=O)Oc2cccn2C(=O)c2cc3ccccc3o2)c1,0.5107722643647274,4.150600000000003,361.35300000000007,27,30,4,0,6
516,True,COCCNC(=O)C1CCCN(C(=O)c2csc(-c3ccc(Cl)cc3Cl)n2)C1,0.692535013810976,3.7317000000000027,442.3680000000001,28,30,3,1,5
517,True,O=C(CCSC1=NC(=O)C2(C=Cc3ccccc3O2)N1)NC1=NC(C(F)(F)F)=CC1,0.7604402873032062,2.762200000000001,436.4150000000001,30,33,4,2,6
518,True,COc1ccccc1C1=COC(COC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)=NN1,0.6370610508962917,2.5684000000000005,457.50800000000027,32,35,4,1,8
519,True,COc1ccc(C(=O)OCC(=O)Nc2ccc(O)c(C(=O)c3cccc4ccccc34)c2)cc1,0.2402905408207394,4.580500000000003,455.4660000000002,34,37,4,2,6
520,True,O=C(Cc1nc2ccccc2o1)NCCCN1CCOCC1,0.812502422502543,1.2087999999999999,303.3620000000001,22,24,3,1,5
521,True,COc1ccc(N2CCN(c3ccccc3CC34CC=C(C(F)(F)F)N=C3N4)CC2)cc1,0.7071013310153061,4.154700000000003,442.4850000000001,32,36,5,1,5
522,True,COc1ccc(CNC(=O)C2=CC(C(=O)c3ccn(Cc4ccccc4F)c3)=NC2)cc1,0.5545426577052174,3.5642000000000023,431.4670000000001,32,35,4,1,5
523,True,CS(=O)(=O)N1CCC(C(=O)O)CC1,0.676776514106379,-0.2574000000000001,207.251,13,13,1,1,3
524,True,CC(=O)NN=Cc1cccc(S(=O)(=O)N2CC(=O)Nc3ccccc32)c1,0.6228929708915757,1.3039999999999998,372.40600000000006,26,28,3,2,5
525,True,CC(=O)COc1ncnc2ccccc12,0.7580861484070127,1.5976,202.21300000000002,15,16,2,0,4
526,True,CCOc1ccccc1-n1c(=O)[nH]c2ccccc2c1=O,0.7995804387511828,2.0776999999999997,282.29900000000004,21,23,3,1,4
527,True,COC(=O)c1ccc(N2OCC=C2NC(=O)Nc2ccc(-c3ccccc3)cc2)cc1,0.597649785787397,4.554900000000003,415.44900000000007,31,34,4,2,5
528,True,CCCNc1c2ccccc2nc2ccc(C)cc12,0.6912865232006685,4.518320000000003,250.34499999999997,19,21,3,1,2
529,True,COc1cccc(NC(=O)CC2CCc3ccccc32)c1,0.9264530222210933,3.7538000000000027,281.35499999999996,21,23,3,1,2
